1331
179334	0	0	0.00184162062615101
179335	0	0	0.00184162062615101
179336	0	0	0.00184162062615101
179340	0	0	0.00184162062615101
179341	0	0	0.00184162062615101
179342	0	0	0.00184162062615101
179343	0	0	0.00184162062615101
179344	0	0	0.00184162062615101
179350	0	0	0.00184162062615101
179351	0	0	0.00184162062615101
179352	0	0	0.00184162062615101
179358	0	0	0.00184162062615101
179359	0	0	0.00184162062615101
179360	0	0	0.00184162062615101
179361	0	0	0.00184162062615101
179368	0	0	0.00184162062615101
179369	0	0	0.00184162062615101
179379	0	0	0.00184162062615101
179380	0	0	0.00184162062615101
179391	0	0	0.00184162062615101
179402	0	0	0.00184162062615101
179413	0	0	0.00184162062615101
179414	0	0	0.00184162062615101
179425	0	0	0.00184162062615101
179435	0	0	0.00184162062615101
179436	0	0	0.00184162062615101
179446	0	0	0.00184162062615101
179447	0	0	0.00184162062615101
180476	0	0	0.00184162062615101
180477	0	0	0.00184162062615101
180478	0	0	0.00184162062615101
180479	0	0	0.00184162062615101
180480	0	0	0.00184162062615101
180481	0	0	0.00184162062615101
180482	0	0	0.00184162062615101
180483	0	0	0.00184162062615101
180484	0	0	0.00184162062615101
180485	0	0	0.00184162062615101
180486	0	0	0.00184162062615101
180487	0	0	0.00184162062615101
180490	0	0	0.00184162062615101
180491	0	0	0.00184162062615101
180492	0	0	0.00184162062615101
180493	0	0	0.00184162062615101
180494	0	0	0.00184162062615101
180495	0	0	0.00184162062615101
180499	0	0	0.00184162062615101
180500	0	0	0.00184162062615101
180501	0	0	0.00184162062615101
180502	0	0	0.00184162062615101
180503	0	0	0.00184162062615101
180508	0	0	0.00184162062615101
180509	0	0	0.00184162062615101
180510	0	0	0.00184162062615101
180511	0	0	0.00184162062615101
180518	0	0	0.00184162062615101
180520	0	0	0.00184162062615101
180527	0	0	0.00184162062615101
180528	0	0	0.00184162062615101
180538	0	0	0.00184162062615101
180539	0	0	0.00184162062615101
180549	0	0	0.00184162062615101
180550	0	0	0.00184162062615101
180560	0	0	0.00184162062615101
180561	0	0	0.00184162062615101
180572	0	0	0.00184162062615101
180582	0	0	0.00184162062615101
180583	0	0	0.00184162062615101
180593	0	0	0.00184162062615101
180602	0	0	0.00184162062615101
181522	0	0	0.00184162062615101
181523	0	0	0.00184162062615101
181524	0	0	0.00184162062615101
181525	0	0	0.00184162062615101
181526	0	0	0.00184162062615101
181527	0	0	0.00184162062615101
181528	0	0	0.00184162062615101
181529	0	0	0.00184162062615101
181530	0	0	0.00184162062615101
181531	0	0	0.00184162062615101
181532	0	0	0.00184162062615101
181533	0	0	0.00184162062615101
181534	0	0	0.00184162062615101
181535	0	0	0.00184162062615101
181538	0	0	0.00184162062615101
181539	0	0	0.00184162062615101
181540	0	0	0.00184162062615101
181541	0	0	0.00184162062615101
181542	0	0	0.00184162062615101
181543	0	0	0.00184162062615101
181546	0	0	0.00184162062615101
181547	0	0	0.00184162062615101
181548	0	0	0.00184162062615101
181549	0	0	0.00184162062615101
181550	0	0	0.00184162062615101
181551	0	0	0.00184162062615101
181552	0	0	0.00184162062615101
181555	0	0	0.00184162062615101
181556	0	0	0.00184162062615101
181557	0	0	0.00184162062615101
181558	0	0	0.00184162062615101
181559	0	0	0.00184162062615101
181564	0	0	0.00184162062615101
181565	0	0	0.00184162062615101
181566	0	0	0.00184162062615101
181567	0	0	0.00184162062615101
181574	0	0	0.00184162062615101
181575	0	0	0.00184162062615101
181578	0	0	0.00184162062615101
181585	0	0	0.00184162062615101
181595	0	0	0.00184162062615101
181605	0	0	0.00184162062615101
181615	0	0	0.00184162062615101
181616	0	0	0.00184162062615101
181626	0	0	0.00184162062615101
181627	0	0	0.00184162062615101
181637	0	0	0.00184162062615101
181646	0	0	0.00184162062615101
182471	0	0	0.00184162062615101
182472	0	0	0.00184162062615101
182473	0	0	0.00184162062615101
182474	0	0	0.00184162062615101
182475	0	0	0.00184162062615101
182476	0	0	0.00184162062615101
182477	0	0	0.00184162062615101
182478	0	0	0.00184162062615101
182480	0	0	0.00184162062615101
182481	0	0	0.00184162062615101
182482	0	0	0.00184162062615101
182483	0	0	0.00184162062615101
182484	0	0	0.00184162062615101
182488	0	0	0.00184162062615101
182489	0	0	0.00184162062615101
182490	0	0	0.00184162062615101
182491	0	0	0.00184162062615101
182492	0	0	0.00184162062615101
182493	0	0	0.00184162062615101
182494	0	0	0.00184162062615101
182495	0	0	0.00184162062615101
182496	0	0	0.00184162062615101
182497	0	0	0.00184162062615101
182498	0	0	0.00184162062615101
182499	0	0	0.00184162062615101
182500	0	0	0.00184162062615101
182501	0	0	0.00184162062615101
182502	0	0	0.00184162062615101
182503	0	0	0.00184162062615101
182504	0	0	0.00184162062615101
182505	0	0	0.00184162062615101
182506	0	0	0.00184162062615101
182507	0	0	0.00184162062615101
182508	0	0	0.00184162062615101
182512	0	0	0.00184162062615101
182513	0	0	0.00184162062615101
182514	0	0	0.00184162062615101
182515	0	0	0.00184162062615101
182521	0	0	0.00184162062615101
182522	0	0	0.00184162062615101
182523	0	0	0.00184162062615101
182530	0	0	0.00184162062615101
182531	0	0	0.00184162062615101
182532	0	0	0.00184162062615101
182539	0	0	0.00184162062615101
182548	0	0	0.00184162062615101
182549	0	0	0.00184162062615101
182558	0	0	0.00184162062615101
182559	0	0	0.00184162062615101
182568	0	0	0.00184162062615101
182577	0	0	0.00184162062615101
182585	0	0	0.00184162062615101
182586	0	0	0.00184162062615101
182593	0	0	0.00184162062615101
182594	0	0	0.00184162062615101
183290	0	0	0.00184162062615101
183291	0	0	0.00184162062615101
183292	0	0	0.00184162062615101
183293	0	0	0.00184162062615101
183294	0	0	0.00184162062615101
183295	0	0	0.00184162062615101
183296	0	0	0.00184162062615101
183297	0	0	0.00184162062615101
183298	0	0	0.00184162062615101
183299	0	0	0.00184162062615101
183300	0	0	0.00184162062615101
183301	0	0	0.00184162062615101
183302	0	0	0.00184162062615101
183303	0	0	0.00184162062615101
183304	0	0	0.00184162062615101
183307	0	0	0.00184162062615101
183308	0	0	0.00184162062615101
183309	0	0	0.00184162062615101
183310	0	0	0.00184162062615101
183311	0	0	0.00184162062615101
183312	0	0	0.00184162062615101
183313	0	0	0.00184162062615101
183314	0	0	0.00184162062615101
183315	0	0	0.00184162062615101
183316	0	0	0.00184162062615101
183317	0	0	0.00184162062615101
183318	0	0	0.00184162062615101
183319	0	0	0.00184162062615101
183320	0	0	0.00184162062615101
183321	0	0	0.00184162062615101
183322	0	0	0.00184162062615101
183323	0	0	0.00184162062615101
183324	0	0	0.00184162062615101
183327	0	0	0.00184162062615101
183328	0	0	0.00184162062615101
183329	0	0	0.00184162062615101
183330	0	0	0.00184162062615101
183331	0	0	0.00184162062615101
183336	0	0	0.00184162062615101
183337	0	0	0.00184162062615101
183338	0	0	0.00184162062615101
183344	0	0	0.00184162062615101
183345	0	0	0.00184162062615101
183346	0	0	0.00184162062615101
183347	0	0	0.00184162062615101
183353	0	0	0.00184162062615101
183356	0	0	0.00184162062615101
183362	0	0	0.00184162062615101
183363	0	0	0.00184162062615101
183371	0	0	0.00184162062615101
183372	0	0	0.00184162062615101
183380	0	0	0.00184162062615101
183381	0	0	0.00184162062615101
183389	0	0	0.00184162062615101
183390	0	0	0.00184162062615101
183398	0	0	0.00184162062615101
183399	0	0	0.00184162062615101
183406	0	0	0.00184162062615101
183943	0	0	0.00184162062615101
183944	0	0	0.00184162062615101
183945	0	0	0.00184162062615101
183946	0	0	0.00184162062615101
183947	0	0	0.00184162062615101
183948	0	0	0.00184162062615101
183949	0	0	0.00184162062615101
183950	0	0	0.00184162062615101
183951	0	0	0.00184162062615101
183952	0	0	0.00184162062615101
183953	0	0	0.00184162062615101
183954	0	0	0.00184162062615101
183955	0	0	0.00184162062615101
183956	0	0	0.00184162062615101
183957	0	0	0.00184162062615101
183958	0	0	0.00184162062615101
183959	0	0	0.00184162062615101
183960	0	0	0.00184162062615101
183961	0	0	0.00184162062615101
183962	0	0	0.00184162062615101
183963	0	0	0.00184162062615101
183964	0	0	0.00184162062615101
183965	0	0	0.00184162062615101
183966	0	0	0.00184162062615101
183967	0	0	0.00184162062615101
183968	0	0	0.00184162062615101
183969	0	0	0.00184162062615101
183971	0	0	0.00184162062615101
183972	0	0	0.00184162062615101
183973	0	0	0.00184162062615101
183974	0	0	0.00184162062615101
183975	0	0	0.00184162062615101
183976	0	0	0.00184162062615101
183980	0	0	0.00184162062615101
183981	0	0	0.00184162062615101
183982	0	0	0.00184162062615101
183983	0	0	0.00184162062615101
183988	0	0	0.00184162062615101
183989	0	0	0.00184162062615101
183990	0	0	0.00184162062615101
183991	0	0	0.00184162062615101
183992	0	0	0.00184162062615101
183996	0	0	0.00184162062615101
183997	0	0	0.00184162062615101
183998	0	0	0.00184162062615101
183999	0	0	0.00184162062615101
184000	0	0	0.00184162062615101
184001	0	0	0.00184162062615101
184003	0	0	0.00184162062615101
184004	0	0	0.00184162062615101
184005	0	0	0.00184162062615101
184006	0	0	0.00184162062615101
184009	0	0	0.00184162062615101
184013	0	0	0.00184162062615101
184014	0	0	0.00184162062615101
184015	0	0	0.00184162062615101
184022	0	0	0.00184162062615101
184023	0	0	0.00184162062615101
184031	0	0	0.00184162062615101
184037	0	0	0.00184162062615101
184038	0	0	0.00184162062615101
184043	0	0	0.00184162062615101
184044	0	0	0.00184162062615101
184443	0	0	0.00184162062615101
184444	0	0	0.00184162062615101
184445	0	0	0.00184162062615101
184446	0	0	0.00184162062615101
184447	0	0	0.00184162062615101
184448	0	0	0.00184162062615101
184449	0	0	0.00184162062615101
184450	0	0	0.00184162062615101
184451	0	0	0.00184162062615101
184452	0	0	0.00184162062615101
184453	0	0	0.00184162062615101
184455	0	0	0.00184162062615101
184456	0	0	0.00184162062615101
184457	0	0	0.00184162062615101
184458	0	0	0.00184162062615101
184459	0	0	0.00184162062615101
184463	0	0	0.00184162062615101
184464	0	0	0.00184162062615101
184465	0	0	0.00184162062615101
184466	0	0	0.00184162062615101
184467	0	0	0.00184162062615101
184470	0	0	0.00184162062615101
184471	0	0	0.00184162062615101
184472	0	0	0.00184162062615101
184473	0	0	0.00184162062615101
184474	0	0	0.00184162062615101
184475	0	0	0.00184162062615101
184476	0	0	0.00184162062615101
184477	0	0	0.00184162062615101
184478	0	0	0.00184162062615101
184479	0	0	0.00184162062615101
184480	0	0	0.00184162062615101
184481	0	0	0.00184162062615101
184482	0	0	0.00184162062615101
184483	0	0	0.00184162062615101
184484	0	0	0.00184162062615101
184485	0	0	0.00184162062615101
184486	0	0	0.00184162062615101
184488	0	0	0.00184162062615101
184489	0	0	0.00184162062615101
184490	0	0	0.00184162062615101
184491	0	0	0.00184162062615101
184492	0	0	0.00184162062615101
184494	0	0	0.00184162062615101
184497	0	0	0.00184162062615101
184498	0	0	0.00184162062615101
184499	0	0	0.00184162062615101
184505	0	0	0.00184162062615101
184506	0	0	0.00184162062615101
184512	0	0	0.00184162062615101
184513	0	0	0.00184162062615101
184518	0	0	0.00184162062615101
184838	0	0	0.00184162062615101
184839	0	0	0.00184162062615101
184840	0	0	0.00184162062615101
184841	0	0	0.00184162062615101
184842	0	0	0.00184162062615101
184843	0	0	0.00184162062615101
184844	0	0	0.00184162062615101
184845	0	0	0.00184162062615101
184846	0	0	0.00184162062615101
184847	0	0	0.00184162062615101
184848	0	0	0.00184162062615101
184849	0	0	0.00184162062615101
184852	0	0	0.00184162062615101
184853	0	0	0.00184162062615101
184854	0	0	0.00184162062615101
184855	0	0	0.00184162062615101
184856	0	0	0.00184162062615101
184859	0	0	0.00184162062615101
184860	0	0	0.00184162062615101
184861	0	0	0.00184162062615101
184862	0	0	0.00184162062615101
184863	0	0	0.00184162062615101
184864	0	0	0.00184162062615101
184865	0	0	0.00184162062615101
184866	0	0	0.00184162062615101
184867	0	0	0.00184162062615101
184868	0	0	0.00184162062615101
184869	0	0	0.00184162062615101
184871	0	0	0.00184162062615101
184872	0	0	0.00184162062615101
184873	0	0	0.00184162062615101
184874	0	0	0.00184162062615101
184879	0	0	0.00184162062615101
184880	0	0	0.00184162062615101
184885	0	0	0.00184162062615101
184886	0	0	0.00184162062615101
184891	0	0	0.00184162062615101
184892	0	0	0.00184162062615101
185197	0	0	0.00184162062615101
185198	0	0	0.00184162062615101
185199	0	0	0.00184162062615101
185200	0	0	0.00184162062615101
185201	0	0	0.00184162062615101
185202	0	0	0.00184162062615101
185203	0	0	0.00184162062615101
185204	0	0	0.00184162062615101
185205	0	0	0.00184162062615101
185208	0	0	0.00184162062615101
185209	0	0	0.00184162062615101
185210	0	0	0.00184162062615101
185211	0	0	0.00184162062615101
185212	0	0	0.00184162062615101
185213	0	0	0.00184162062615101
185214	0	0	0.00184162062615101
185215	0	0	0.00184162062615101
185216	0	0	0.00184162062615101
185217	0	0	0.00184162062615101
185218	0	0	0.00184162062615101
185219	0	0	0.00184162062615101
185220	0	0	0.00184162062615101
185222	0	0	0.00184162062615101
185223	0	0	0.00184162062615101
185224	0	0	0.00184162062615101
185225	0	0	0.00184162062615101
185230	0	0	0.00184162062615101
185231	0	0	0.00184162062615101
185237	0	0	0.00184162062615101
185242	0	0	0.00184162062615101
185545	0	0	0.00184162062615101
185546	0	0	0.00184162062615101
185547	0	0	0.00184162062615101
185548	0	0	0.00184162062615101
185549	0	0	0.00184162062615101
185550	0	0	0.00184162062615101
185551	0	0	0.00184162062615101
185552	0	0	0.00184162062615101
185553	0	0	0.00184162062615101
185554	0	0	0.00184162062615101
185555	0	0	0.00184162062615101
185556	0	0	0.00184162062615101
185557	0	0	0.00184162062615101
185558	0	0	0.00184162062615101
185559	0	0	0.00184162062615101
185560	0	0	0.00184162062615101
185561	0	0	0.00184162062615101
185562	0	0	0.00184162062615101
185563	0	0	0.00184162062615101
185564	0	0	0.00184162062615101
185565	0	0	0.00184162062615101
185567	0	0	0.00184162062615101
185569	0	0	0.00184162062615101
185570	0	0	0.00184162062615101
185575	0	0	0.00184162062615101
185580	0	0	0.00184162062615101
185875	0	0	0.00184162062615101
185876	0	0	0.00184162062615101
185877	0	0	0.00184162062615101
185878	0	0	0.00184162062615101
185879	0	0	0.00184162062615101
185880	0	0	0.00184162062615101
185881	0	0	0.00184162062615101
185882	0	0	0.00184162062615101
185883	0	0	0.00184162062615101
185886	0	0	0.00184162062615101
185887	0	0	0.00184162062615101
185888	0	0	0.00184162062615101
185893	0	0	0.00184162062615101
186182	0	0	0.00184162062615101
186183	0	0	0.00184162062615101
186184	0	0	0.00184162062615101
186188	0	0	0.00184162062615101
